Topic,Mode of communication,Effectiveness
Photosynthesis,Hands-on activity,4
Photosynthesis,Lecture,5
Mitosis,Discussion,3
Photosynthesis,Video summaries,4
Photosynthesis,Lecture,2
Mitosis,Lecture,3
Photosynthesis,Lecture,4
Mitosis,Video summaries,5
Meiosis,Video summaries,5
Photosynthesis,Hands-on activity,4
Mitosis,Discussion,4
Mitosis,Hands-on activity,5
Photosynthesis,Discussion,3
Mitosis,Lecture,4
Photosynthesis,Lecture,2
Mitosis,Discussion,3
Mitosis,Lecture,4
Meiosis,Discussion,5
Photosynthesis,Video summaries,5
Photosynthesis,Discussion,4
Photosynthesis,Lecture,4
Mitosis,Hands-on activity,5
Mitosis,Lecture,3
Meiosis,Lecture,4
Meiosis,Video summaries,2
Photosynthesis,Discussion,3
Mitosis,Video summaries,5
Photosynthesis,Hands-on activity,2
Mitosis,Hands-on activity,2
Photosynthesis,Hands-on activity,4
Photosynthesis,Video summaries,3
Meiosis,Lecture,2
Photosynthesis,Lecture,4
Meiosis,Hands-on activity,4
Meiosis,Discussion,1
Meiosis,Lecture,5
Photosynthesis,Discussion,2
Meiosis,Hands-on activity,4
Photosynthesis,Discussion,4
Mitosis,Hands-on activity,5
Photosynthesis,Video summaries,5
Photosynthesis,Video summaries,2
Mitosis,Discussion,4
Photosynthesis,Lecture,4
Mitosis,Video summaries,1
Photosynthesis,Discussion,1
Mitosis,Hands-on activity,2
Photosynthesis,Lecture,3
Photosynthesis,Discussion,4
Photosynthesis,Video summaries,1
Mitosis,Video summaries,4
Photosynthesis,Hands-on activity,4
Mitosis,Hands-on activity,1
Meiosis,Video summaries,4
Photosynthesis,Discussion,2
Meiosis,Video summaries,2
Photosynthesis,Lecture,2
Meiosis,Hands-on activity,3
Meiosis,Discussion,5
Meiosis,Lecture,2
Photosynthesis,Video summaries,3
Mitosis,Hands-on activity,2
Meiosis,Video summaries,1
Mitosis,Lecture,1
Meiosis,Lecture,1
Mitosis,Lecture,4
Meiosis,Hands-on activity,5
Photosynthesis,Video summaries,1
Mitosis,Discussion,3
Mitosis,Video summaries,4
Meiosis,Discussion,2
Meiosis,Hands-on activity,1
Meiosis,Discussion,5
Mitosis,Discussion,4
Mitosis,Video summaries,2
Photosynthesis,Lecture,3
Photosynthesis,Hands-on activity,4
Photosynthesis,Hands-on activity,2
Photosynthesis,Discussion,3
Photosynthesis,Video summaries,4
Meiosis,Video summaries,1
Meiosis,Video summaries,1
Photosynthesis,Hands-on activity,1
Photosynthesis,Lecture,2
Photosynthesis,Video summaries,3
Photosynthesis,Video summaries,3
Mitosis,Video summaries,2
Mitosis,Hands-on activity,2
Mitosis,Lecture,3
Mitosis,Hands-on activity,4
Mitosis,Hands-on activity,2
Meiosis,Video summaries,4
Mitosis,Hands-on activity,2
Meiosis,Hands-on activity,4
Meiosis,Discussion,2
Meiosis,Discussion,2
Meiosis,Video summaries,5
Mitosis,Lecture,2
Mitosis,Video summaries,3
Photosynthesis,Lecture,4
Meiosis,Hands-on activity,3
Meiosis,Lecture,1
Photosynthesis,Video summaries,4
Meiosis,Hands-on activity,4
Mitosis,Lecture,5
Mitosis,Lecture,5
Mitosis,Video summaries,3
Mitosis,Discussion,3
Photosynthesis,Lecture,4
Mitosis,Video summaries,5
Mitosis,Lecture,3
Mitosis,Lecture,5
Photosynthesis,Discussion,1
Mitosis,Lecture,5
Photosynthesis,Hands-on activity,4
Photosynthesis,Hands-on activity,2
Photosynthesis,Lecture,4
Photosynthesis,Video summaries,1
Photosynthesis,Hands-on activity,4
Meiosis,Lecture,3
Meiosis,Video summaries,2
Meiosis,Discussion,5
Photosynthesis,Discussion,3
Meiosis,Video summaries,5
Meiosis,Hands-on activity,1
Mitosis,Video summaries,3
Photosynthesis,Lecture,1
Photosynthesis,Lecture,4
Mitosis,Hands-on activity,1
Meiosis,Discussion,2
Photosynthesis,Hands-on activity,4
Mitosis,Lecture,2
Photosynthesis,Video summaries,4
Photosynthesis,Hands-on activity,1
Meiosis,Video summaries,1
Mitosis,Hands-on activity,1
Mitosis,Discussion,5
Meiosis,Lecture,2
Photosynthesis,Video summaries,1
Mitosis,Discussion,2
Meiosis,Discussion,1
Mitosis,Lecture,2
Meiosis,Lecture,5
Mitosis,Lecture,3
Photosynthesis,Hands-on activity,3
Photosynthesis,Hands-on activity,4
Mitosis,Video summaries,5
Meiosis,Hands-on activity,1
Photosynthesis,Hands-on activity,3
Mitosis,Discussion,1
Photosynthesis,Lecture,4
Meiosis,Discussion,5
Photosynthesis,Lecture,5
Mitosis,Video summaries,3
Meiosis,Video summaries,2
Photosynthesis,Discussion,1
Meiosis,Video summaries,3
Photosynthesis,Lecture,1
Photosynthesis,Discussion,1
Meiosis,Lecture,3
Photosynthesis,Discussion,5
Mitosis,Discussion,1
Photosynthesis,Video summaries,2
Meiosis,Lecture,4
Mitosis,Hands-on activity,4
Mitosis,Hands-on activity,5
Mitosis,Lecture,5
Photosynthesis,Video summaries,4
Mitosis,Lecture,2
Photosynthesis,Video summaries,3
Meiosis,Lecture,3
Mitosis,Video summaries,2
Meiosis,Discussion,4
Mitosis,Discussion,5
Mitosis,Video summaries,1
Mitosis,Video summaries,1
Mitosis,Hands-on activity,1
Mitosis,Discussion,3
Meiosis,Video summaries,4
Meiosis,Discussion,5
Photosynthesis,Discussion,3
Meiosis,Lecture,1
Meiosis,Video summaries,3
Mitosis,Discussion,1
Meiosis,Video summaries,4
Photosynthesis,Lecture,4
Meiosis,Lecture,1
Meiosis,Discussion,2
Photosynthesis,Video summaries,1
Mitosis,Video summaries,1
Mitosis,Discussion,3
Photosynthesis,Discussion,2
Photosynthesis,Hands-on activity,3
Photosynthesis,Video summaries,2
Meiosis,Lecture,2
Photosynthesis,Hands-on activity,2
Meiosis,Lecture,3
Meiosis,Hands-on activity,5
Photosynthesis,Discussion,1
Photosynthesis,Video summaries,3
Meiosis,Hands-on activity,2
Photosynthesis,Discussion,3
Meiosis,Discussion,3
Meiosis,Discussion,2
Photosynthesis,Video summaries,1
Mitosis,Video summaries,5
Photosynthesis,Hands-on activity,4
Mitosis,Video summaries,4
Photosynthesis,Lecture,1
Meiosis,Hands-on activity,5
Photosynthesis,Discussion,4
Meiosis,Video summaries,1
Photosynthesis,Video summaries,4
Meiosis,Video summaries,4
Mitosis,Video summaries,1
Photosynthesis,Discussion,2
Meiosis,Video summaries,3
Meiosis,Video summaries,2
Photosynthesis,Video summaries,2
Mitosis,Video summaries,1
Photosynthesis,Lecture,4
Mitosis,Hands-on activity,5
Photosynthesis,Video summaries,3
Meiosis,Video summaries,4
Photosynthesis,Video summaries,3
Photosynthesis,Lecture,3
Mitosis,Discussion,4
Mitosis,Hands-on activity,4
Mitosis,Lecture,1
Meiosis,Video summaries,3
Photosynthesis,Hands-on activity,5
Photosynthesis,Lecture,3
Photosynthesis,Video summaries,4
Mitosis,Lecture,3
Meiosis,Video summaries,5
Photosynthesis,Video summaries,3
Photosynthesis,Video summaries,2
Meiosis,Hands-on activity,5
Mitosis,Discussion,5
Mitosis,Video summaries,1
Meiosis,Lecture,1
Photosynthesis,Discussion,2
Meiosis,Discussion,1
Mitosis,Lecture,1
Mitosis,Discussion,1
Meiosis,Lecture,1
Photosynthesis,Video summaries,1
Photosynthesis,Discussion,2
Mitosis,Hands-on activity,3
Mitosis,Video summaries,4
Meiosis,Discussion,1
Photosynthesis,Video summaries,3
Meiosis,Video summaries,5
Mitosis,Discussion,3
Meiosis,Lecture,3
Mitosis,Video summaries,5
Photosynthesis,Hands-on activity,1
Meiosis,Discussion,4
Mitosis,Hands-on activity,4
Photosynthesis,Lecture,3
Mitosis,Discussion,5
Mitosis,Hands-on activity,5
Photosynthesis,Lecture,5
Meiosis,Hands-on activity,3
Mitosis,Hands-on activity,3
Meiosis,Hands-on activity,3
Photosynthesis,Video summaries,5
Photosynthesis,Video summaries,4
Mitosis,Hands-on activity,4
Photosynthesis,Hands-on activity,3
Meiosis,Video summaries,2
Meiosis,Video summaries,3
Mitosis,Lecture,4
Mitosis,Video summaries,1
Photosynthesis,Discussion,3
Photosynthesis,Discussion,5
Mitosis,Discussion,2
Meiosis,Video summaries,4
Photosynthesis,Discussion,4
Meiosis,Discussion,5
Meiosis,Video summaries,2
Mitosis,Video summaries,3
Photosynthesis,Video summaries,2
Meiosis,Hands-on activity,4
Mitosis,Hands-on activity,4
Mitosis,Discussion,2
Photosynthesis,Lecture,5
Mitosis,Hands-on activity,3
Mitosis,Video summaries,3
Mitosis,Video summaries,5
Meiosis,Discussion,4
Meiosis,Hands-on activity,1
Mitosis,Discussion,1
Mitosis,Hands-on activity,4
Photosynthesis,Lecture,3
Photosynthesis,Lecture,4
Photosynthesis,Lecture,3
Photosynthesis,Hands-on activity,2
Meiosis,Lecture,1
Photosynthesis,Lecture,3
Mitosis,Lecture,3
Meiosis,Lecture,3
Meiosis,Video summaries,5
Mitosis,Hands-on activity,3
Photosynthesis,Video summaries,2
Meiosis,Lecture,2
Photosynthesis,Hands-on activity,2
Meiosis,Discussion,1
Photosynthesis,Lecture,2
Meiosis,Discussion,3
Photosynthesis,Video summaries,1
Meiosis,Hands-on activity,4
Photosynthesis,Discussion,1
Meiosis,Video summaries,5
Photosynthesis,Lecture,2
Mitosis,Lecture,5
Meiosis,Lecture,5
Mitosis,Lecture,1
Photosynthesis,Video summaries,3
Photosynthesis,Video summaries,3
Mitosis,Lecture,3
Mitosis,Lecture,5
Meiosis,Video summaries,2
Meiosis,Hands-on activity,4
Photosynthesis,Lecture,2
Meiosis,Discussion,5
Meiosis,Hands-on activity,1
Photosynthesis,Discussion,5
Mitosis,Lecture,4
Photosynthesis,Discussion,5
Photosynthesis,Discussion,2
Meiosis,Discussion,3
Photosynthesis,Lecture,1
Photosynthesis,Video summaries,2
Meiosis,Hands-on activity,1
Meiosis,Lecture,4
Photosynthesis,Hands-on activity,4
Mitosis,Hands-on activity,4
Meiosis,Discussion,2
Meiosis,Lecture,3
Meiosis,Lecture,1
Photosynthesis,Lecture,5
Photosynthesis,Video summaries,1
Photosynthesis,Video summaries,4
Photosynthesis,Hands-on activity,4
Photosynthesis,Lecture,4
Meiosis,Lecture,1
Meiosis,Lecture,2
Mitosis,Hands-on activity,5
Meiosis,Hands-on activity,1
Meiosis,Hands-on activity,3
Meiosis,Video summaries,4
Meiosis,Lecture,4
Meiosis,Video summaries,4
Photosynthesis,Lecture,1
Mitosis,Hands-on activity,1
Photosynthesis,Hands-on activity,3
Meiosis,Video summaries,2
Meiosis,Hands-on activity,2
Photosynthesis,Lecture,3
Mitosis,Hands-on activity,1
Photosynthesis,Hands-on activity,4
Mitosis,Lecture,2
Meiosis,Lecture,3
Mitosis,Video summaries,4
Meiosis,Video summaries,3
Mitosis,Discussion,5
Photosynthesis,Hands-on activity,5
Meiosis,Video summaries,4
Mitosis,Lecture,5
Photosynthesis,Video summaries,2
Photosynthesis,Discussion,3
Mitosis,Lecture,4
Photosynthesis,Hands-on activity,1
Mitosis,Discussion,3
Meiosis,Video summaries,4
Meiosis,Lecture,4
Mitosis,Discussion,4
Photosynthesis,Lecture,2
Meiosis,Discussion,1
Meiosis,Discussion,2
Mitosis,Lecture,5
Mitosis,Hands-on activity,4
Meiosis,Video summaries,2
Meiosis,Lecture,1
Photosynthesis,Discussion,4
Mitosis,Discussion,4
Photosynthesis,Discussion,4
Meiosis,Discussion,3
Mitosis,Video summaries,5
Photosynthesis,Lecture,2
Mitosis,Discussion,3
Photosynthesis,Hands-on activity,2
Mitosis,Lecture,1
Mitosis,Video summaries,2
Photosynthesis,Lecture,5
Meiosis,Video summaries,3
Photosynthesis,Lecture,5
Mitosis,Discussion,3
Photosynthesis,Hands-on activity,4
Photosynthesis,Discussion,4
Photosynthesis,Discussion,1
Mitosis,Video summaries,1
Meiosis,Hands-on activity,3
Mitosis,Lecture,4
Photosynthesis,Discussion,2
Meiosis,Hands-on activity,4
Mitosis,Video summaries,3
Photosynthesis,Video summaries,1
Mitosis,Hands-on activity,4
Mitosis,Discussion,3
Mitosis,Discussion,4
Photosynthesis,Video summaries,3
Mitosis,Video summaries,1
Mitosis,Hands-on activity,3
Mitosis,Hands-on activity,3
Mitosis,Hands-on activity,2
Meiosis,Lecture,4
Photosynthesis,Video summaries,4
Meiosis,Discussion,4
Meiosis,Video summaries,4
Photosynthesis,Lecture,1
Meiosis,Video summaries,5
Mitosis,Video summaries,1
Photosynthesis,Discussion,3
Photosynthesis,Discussion,3
Mitosis,Lecture,1
Meiosis,Discussion,4
Mitosis,Video summaries,1
Meiosis,Lecture,2
Mitosis,Video summaries,4
Photosynthesis,Discussion,3
Photosynthesis,Video summaries,3
Meiosis,Discussion,3
Mitosis,Lecture,5
Meiosis,Hands-on activity,3
Mitosis,Video summaries,3
Mitosis,Lecture,1
Meiosis,Hands-on activity,4
Photosynthesis,Lecture,3
Meiosis,Discussion,4
Mitosis,Video summaries,2
Photosynthesis,Lecture,5
Photosynthesis,Discussion,3
Mitosis,Lecture,4
Meiosis,Hands-on activity,2
Photosynthesis,Lecture,4
Mitosis,Lecture,3
Meiosis,Lecture,5
Meiosis,Lecture,3
Meiosis,Hands-on activity,2
Meiosis,Video summaries,3
Meiosis,Lecture,2
Meiosis,Video summaries,1
Meiosis,Lecture,3
Photosynthesis,Discussion,3
Meiosis,Hands-on activity,4
Mitosis,Discussion,1
Photosynthesis,Video summaries,2
Photosynthesis,Video summaries,2
Meiosis,Video summaries,3
Photosynthesis,Video summaries,4
Meiosis,Discussion,2
Mitosis,Discussion,4
Photosynthesis,Lecture,1
Photosynthesis,Video summaries,4
Mitosis,Discussion,4
Mitosis,Discussion,4
Photosynthesis,Video summaries,4
Mitosis,Discussion,1
Meiosis,Hands-on activity,1
Photosynthesis,Discussion,5
Photosynthesis,Hands-on activity,5
Photosynthesis,Hands-on activity,1
Meiosis,Discussion,2
Photosynthesis,Hands-on activity,5
Photosynthesis,Video summaries,1
Meiosis,Hands-on activity,1
Photosynthesis,Lecture,2
Meiosis,Video summaries,5
Mitosis,Hands-on activity,5
Photosynthesis,Discussion,2
Mitosis,Lecture,2
Photosynthesis,Video summaries,2
Meiosis,Lecture,2
Mitosis,Hands-on activity,3
Photosynthesis,Discussion,3
Photosynthesis,Discussion,1
Mitosis,Lecture,1
Photosynthesis,Hands-on activity,1
Photosynthesis,Discussion,5
Photosynthesis,Video summaries,1
Mitosis,Hands-on activity,1
Mitosis,Video summaries,2
Meiosis,Hands-on activity,1
Photosynthesis,Video summaries,4
Mitosis,Video summaries,2
Photosynthesis,Video summaries,3
Meiosis,Video summaries,2
Meiosis,Lecture,5
Meiosis,Video summaries,4
Meiosis,Lecture,3
Meiosis,Hands-on activity,5
Mitosis,Video summaries,3
Photosynthesis,Video summaries,5
Meiosis,Lecture,1
Meiosis,Discussion,3
Meiosis,Discussion,1
Photosynthesis,Discussion,4
Photosynthesis,Hands-on activity,3
Mitosis,Hands-on activity,5
Meiosis,Video summaries,1
Mitosis,Discussion,4
Mitosis,Hands-on activity,1
Meiosis,Lecture,3
Photosynthesis,Lecture,3
Meiosis,Discussion,1
Photosynthesis,Discussion,1
Meiosis,Video summaries,5
Photosynthesis,Discussion,2
Photosynthesis,Lecture,1
Mitosis,Discussion,2
Mitosis,Lecture,1
Mitosis,Hands-on activity,4
Photosynthesis,Hands-on activity,2
Photosynthesis,Hands-on activity,2
Meiosis,Hands-on activity,1
Photosynthesis,Hands-on activity,5
Meiosis,Discussion,3
Meiosis,Discussion,2
Mitosis,Discussion,2
Mitosis,Hands-on activity,1
Meiosis,Discussion,4
Meiosis,Hands-on activity,1
Photosynthesis,Discussion,2
Meiosis,Lecture,4
Mitosis,Video summaries,1
Meiosis,Video summaries,4
Photosynthesis,Hands-on activity,1
Meiosis,Lecture,3
Meiosis,Discussion,5
Meiosis,Discussion,3
Photosynthesis,Hands-on activity,2
Meiosis,Discussion,3
Photosynthesis,Discussion,5
Photosynthesis,Video summaries,2
Mitosis,Lecture,2
Photosynthesis,Hands-on activity,1
Photosynthesis,Video summaries,4
Photosynthesis,Video summaries,3
Mitosis,Discussion,1
Meiosis,Hands-on activity,1
Photosynthesis,Lecture,2
Meiosis,Lecture,4
Photosynthesis,Discussion,2
Photosynthesis,Lecture,3
Photosynthesis,Lecture,5
Mitosis,Discussion,1
Photosynthesis,Lecture,1
Meiosis,Discussion,5
Mitosis,Hands-on activity,3
Mitosis,Lecture,4
Meiosis,Hands-on activity,2
Meiosis,Discussion,2
Photosynthesis,Discussion,5
Photosynthesis,Hands-on activity,2
Meiosis,Hands-on activity,2
Photosynthesis,Hands-on activity,1
Photosynthesis,Hands-on activity,3
Mitosis,Hands-on activity,4
Photosynthesis,Video summaries,3
Meiosis,Lecture,5
Mitosis,Discussion,4
Photosynthesis,Video summaries,5
Meiosis,Video summaries,2
Photosynthesis,Hands-on activity,4
Meiosis,Hands-on activity,3
Mitosis,Video summaries,1
Photosynthesis,Hands-on activity,2
Photosynthesis,Lecture,4
Mitosis,Lecture,1
Mitosis,Video summaries,1
Mitosis,Video summaries,3
Mitosis,Hands-on activity,5
Photosynthesis,Hands-on activity,1
Meiosis,Discussion,2
Photosynthesis,Video summaries,5
Photosynthesis,Lecture,2
Meiosis,Hands-on activity,5
Meiosis,Discussion,3
Meiosis,Hands-on activity,4
Meiosis,Video summaries,4
Photosynthesis,Discussion,4
Meiosis,Lecture,3
Meiosis,Discussion,5
Meiosis,Hands-on activity,5
Photosynthesis,Discussion,2
Meiosis,Discussion,3
Meiosis,Hands-on activity,3
